transaction_id,type,time,value
35285,attr_A,338990,294
35285,attr_B,338995,-264
35285,attr_A,339002,294
35285,attr_B,339004,-264
35285,attr_C,339009,186
35285,attr_D,339014,-156
35285,attr_C,339017,196
35285,attr_D,339026,-166
35285,attr_C,339030,196
35285,attr_D,339041,-166
35285,attr_B,339047,-264
35285,attr_A,339049,294
35285,attr_B,339058,-261
35285,attr_A,339066,291
35285,attr_B,339072,-261
35285,attr_A,339075,291
35285,END,339077,
35286,BEGIN,339087,
35286,attr_A,339090,291
35286,attr_B,339094,-261
35286,attr_C,339098,196
35286,attr_D,339101,-166
35286,attr_D,339104,-166
35286,attr_C,339108,196
35286,attr_B,339113,-261
35286,attr_A,339117,291
35286,END,339123,
35287,BEGIN,339127,
35287,attr_A,339130,297
35287,attr_B,339137,-267
35287,attr_C,339141,196
35287,attr_D,339146,-166
35287,attr_D,339149,-166
35287,attr_C,339151,196
35287,attr_B,339154,-267
35287,attr_A,339158,297
35287,END,339161,
35288,BEGIN,339165,
35288,attr_A,339168,297
35288,attr_B,339176,-267
35288,attr_C,339179,198
35288,attr_D,339187,-168
35288,attr_D,339195,-168
35288,attr_C,339196,198
35288,attr_B,339199,-267
35288,attr_A,339203,297
35288,END,339205,
35289,BEGIN,339209,
35289,attr_A,339213,297
35289,attr_B,339216,-267
35289,attr_C,339219,198
35289,attr_D,339222,-168
35289,attr_D,339227,-168
35289,attr_C,339230,198
35289,attr_B,339232,-267
35289,attr_A,339240,297
35289,END,339242,
35290,BEGIN,339247,
35290,attr_A,339250,279
35290,attr_B,339255,-249
35290,attr_C,339261,200
35290,attr_D,339265,-170
35290,attr_D,339268,-170
35290,attr_C,339270,200
35290,attr_B,339273,-249
35290,attr_A,339275,279
35290,END,339277,
35291,BEGIN,339283,
35291,attr_A,339287,279
35291,attr_B,339292,-249
35291,attr_C,339296,200
35291,attr_D,339301,-170
35291,attr_D,339304,-170
35291,attr_C,339306,200
35291,attr_B,339308,-249
35291,attr_A,339310,279
35291,END,339312,
35292,BEGIN,339315,
35292,attr_C,339319,200
35292,attr_D,339324,-170
35292,attr_C,339330,205
35292,attr_D,339334,-175
35292,attr_C,339338,205
35292,attr_D,339340,-175
35292,attr_C,339341,205
35292,attr_D,339343,-175
35292,attr_C,339347,208
35292,attr_D,339355,-178
35292,attr_C,339359,208
35292,attr_D,339361,-178
35292,attr_A,339363,279
35292,attr_B,339367,-249
35292,attr_A,339375,284
35292,attr_B,339380,-254
35292,attr_A,339384,284
35292,attr_B,339385,-254
35292,attr_D,339394,-178
35292,attr_C,339397,208
35292,attr_D,339399,-175
35292,attr_C,339403,205
35292,attr_D,339406,-175
35292,attr_C,339409,205
35292,attr_C,339412,205
35292,attr_D,339414,-175
35292,attr_C,339420,207
35292,attr_D,339430,-177
35292,attr_C,339434,207
35292,attr_D,339438,-177
35292,END,339442,
35293,BEGIN,339450,
35293,attr_D,339458,-177
35293,attr_C,339462,207
35293,attr_D,339469,-169
35293,attr_C,339474,199
35293,attr_D,339478,-169
35293,attr_C,339480,199
35293,attr_B,339482,-254
35293,attr_A,339486,284
35293,attr_B,339497,-248
35293,attr_A,339500,278
35293,attr_B,339504,-248
35293,attr_A,339506,278
35293,attr_B,339510,-248
35293,attr_A,339519,278
35293,attr_B,339522,-244
35293,attr_A,339529,274
35293,attr_B,339532,-244
35293,attr_A,339538,274
35293,attr_C,339541,199
35293,attr_D,339546,-169
35293,attr_C,339551,208
35293,attr_D,339555,-178
35293,attr_C,339558,208
35293,attr_D,339563,-178
35293,attr_C,339566,208
35293,attr_D,339568,-178
35293,attr_C,339573,217
35293,attr_D,339578,-187
35293,attr_C,339587,217
35293,attr_D,339597,-187
35293,END,339599,
35294,BEGIN,339607,
35294,attr_D,339611,-187
35294,attr_C,339617,217
35294,attr_D,339621,-180
35294,attr_C,339626,210
35294,attr_D,339629,-180
35294,attr_C,339635,210
35294,attr_D,339641,-180
35294,attr_C,339646,210
35294,attr_D,339650,-177
35294,attr_C,339654,207
35294,attr_D,339658,-177
35294,attr_C,339665,207
35294,attr_D,339676,-177
35294,attr_C,339680,207
35294,attr_D,339683,-171
35294,attr_C,339688,201
35294,attr_D,339693,-171
35294,attr_C,339695,201
35294,attr_B,339700,-244
35294,attr_A,339704,274
35294,attr_B,339710,-241
35294,attr_A,339715,271
35294,attr_B,339718,-241
35294,attr_A,339720,271
35294,END,339722,
35295,BEGIN,339730,
35295,attr_A,339733,271
35295,attr_B,339737,-241
35295,attr_C,339746,201
35295,attr_D,339749,-171
35295,attr_D,339753,-171
35295,attr_C,339757,201
35295,attr_B,339759,-241
35295,attr_A,339763,271
35295,END,339766,
35296,BEGIN,339770,
35296,attr_A,339774,271
35296,attr_B,339780,-241
35296,attr_C,339789,201
35296,attr_D,339792,-171
35296,attr_D,339796,-171
35296,attr_C,339801,201
35296,attr_B,339808,-241
35296,attr_A,339811,271
35296,END,339813,
35297,BEGIN,339816,
35297,attr_C,339819,206
35297,attr_D,339823,-176
35297,attr_C,339828,216
35297,attr_D,339831,-186
35297,attr_C,339835,216
35297,attr_D,339838,-186
35297,attr_C,339840,216
35297,attr_D,339842,-186
35297,attr_C,339847,222
35297,attr_D,339851,-192
35297,attr_C,339855,222
35297,attr_D,339860,-192
35297,attr_D,339864,-192
35297,attr_C,339868,222
35297,attr_D,339872,-184
35297,attr_C,339875,214
35297,attr_D,339879,-184
35297,attr_C,339880,214
35297,attr_C,339883,214
35297,attr_D,339885,-184
35297,attr_C,339893,218
35297,attr_D,339899,-188
35297,attr_C,339904,218
35297,attr_D,339906,-188
35297,END,339911,
35298,BEGIN,339918,
35298,attr_D,339926,-188
35298,attr_C,339930,218
35298,attr_D,339936,-181
35298,attr_C,339941,211
35298,attr_D,339944,-181
35298,attr_C,339946,211
35298,attr_B,339949,-231
35298,attr_A,339952,261
35298,attr_B,339954,-226
35298,attr_A,339959,256
35298,attr_B,339966,-226
35298,attr_A,339969,256
35298,attr_D,339971,-181
35298,attr_C,339972,211
35298,attr_D,339975,-180
35298,attr_C,339982,210
35298,attr_D,339986,-180
35298,attr_C,339991,210
35298,attr_A,339996,256
35298,attr_B,340002,-226
35298,attr_A,340009,264
35298,attr_B,340014,-234
35298,attr_A,340018,264
35298,attr_B,340027,-234
35298,END,340029,
35299,BEGIN,340037,
35299,attr_A,340040,264
35299,attr_B,340044,-234
35299,attr_C,340047,210
35299,attr_D,340053,-180
35299,attr_D,340060,-180
35299,attr_C,340063,210
35299,attr_B,340065,-234
35299,attr_A,340068,264
35299,END,340071,
35300,BEGIN,340075,
35300,attr_B,340078,-227
35300,attr_A,340084,257
35300,attr_B,340087,-225
35300,attr_A,340092,255
35300,attr_B,340095,-225
35300,attr_A,340097,255
35300,END,340099,
35301,BEGIN,340107,
35301,attr_B,340111,-225
35301,attr_A,340114,255
35301,attr_B,340127,-221
35301,attr_A,340130,251
35301,attr_B,340134,-221
35301,attr_A,340137,251
35301,attr_D,340139,-181
35301,attr_C,340143,211
35301,attr_D,340164,-178
35301,attr_C,340167,208
35301,attr_D,340171,-178
35301,attr_C,340172,208
35301,END,340177,
35302,BEGIN,340187,
35302,attr_A,340194,251
35302,attr_B,340196,-221
35302,attr_C,340199,208
35302,attr_D,340206,-178
35302,attr_D,340209,-178
35302,attr_C,340211,208
35302,attr_B,340214,-221
35302,attr_A,340220,251
35302,END,340222,
35303,BEGIN,340224,
35303,attr_A,340229,254
35303,attr_B,340232,-224
35303,attr_C,340245,217
35303,attr_D,340248,-187
35303,attr_D,340253,-187
35303,attr_C,340257,217
35303,attr_B,340259,-224
35303,attr_A,340263,254
35303,END,340266,
35304,BEGIN,340269,
35304,attr_B,340273,-204
35304,attr_A,340280,234
35304,attr_B,340284,-196
35304,attr_A,340292,226
35304,attr_B,340295,-196
35304,attr_A,340298,226
35304,attr_B,340299,-196
35304,attr_A,340301,226
35304,attr_B,340305,-188
35304,attr_A,340308,218
35304,attr_B,340312,-188
35304,attr_A,340314,218
35304,attr_C,340321,217
35304,attr_D,340323,-187
35304,attr_C,340327,227
35304,attr_D,340331,-197
35304,attr_C,340335,227
35304,attr_D,340340,-197
35304,attr_B,340347,-188
35304,attr_A,340350,218
35304,attr_B,340354,-181
35304,attr_A,340361,211
35304,attr_B,340367,-181
35304,attr_A,340369,211
35304,END,340374,
35305,BEGIN,340384,
35305,attr_A,340388,211
35305,attr_B,340393,-181
35305,attr_C,340399,227
35305,attr_D,340404,-197
35305,attr_D,340407,-197
35305,attr_C,340410,227
35305,attr_B,340413,-181
35305,attr_A,340415,211
35305,END,340419,
35306,BEGIN,340422,
35306,attr_A,340425,211
35306,attr_B,340428,-181
35306,attr_C,340432,227
35306,attr_D,340437,-197
35306,attr_D,340441,-197
35306,attr_C,340443,227
35306,attr_B,340448,-181
35306,attr_A,340452,211
35306,END,340461,
35307,BEGIN,340464,
35307,attr_A,340470,266
35307,attr_B,340474,-236
35307,attr_C,340476,220
35307,attr_D,340480,-190
35307,attr_D,340483,-190
35307,attr_C,340485,220
35307,attr_B,340489,-236
35307,attr_A,340494,266
35307,END,340499,
35308,BEGIN,340504,
35308,attr_A,340515,266
35308,attr_B,340519,-236
35308,attr_C,340525,220
35308,attr_D,340529,-190
35308,attr_D,340532,-190
35308,attr_C,340541,220
35308,attr_B,340544,-236
35308,attr_A,340551,266
35308,END,340554,
35309,BEGIN,340561,
35309,attr_C,340564,220
35309,attr_D,340568,-190
35309,attr_C,340574,221
35309,attr_D,340579,-191
35309,attr_C,340583,221
35309,attr_D,340588,-191
35309,attr_D,340592,-191
35309,attr_C,340595,221
35309,attr_D,340598,-189
35309,attr_C,340601,219
35309,attr_D,340604,-189
35309,attr_C,340607,219
35309,attr_D,340608,-189
35309,attr_C,340611,219
35309,attr_D,340614,-180
35309,attr_C,340619,210
35309,attr_D,340622,-180
35309,attr_C,340630,210
35309,END,340632,
35310,BEGIN,340639,
35310,attr_A,340642,260
35310,attr_B,340644,-230
35310,attr_C,340648,210
35310,attr_D,340651,-180
35310,attr_D,340653,-180
35310,attr_C,340660,210
35310,attr_B,340662,-230
35310,attr_A,340664,260
35310,END,340666,
35311,BEGIN,340669,
35311,attr_B,340672,-230
35311,attr_A,340676,260
35311,attr_B,340678,-220
35311,attr_A,340685,250
35311,attr_B,340689,-220
35311,attr_A,340690,250
35311,attr_B,340693,-220
35311,attr_A,340696,250
35311,attr_B,340701,-217
35311,attr_A,340708,247
35311,attr_B,340712,-217
35311,attr_A,340714,247
35311,attr_C,340716,210
35311,attr_D,340718,-180
35311,attr_C,340722,213
35311,attr_D,340730,-183
35311,attr_C,340735,213
35311,attr_D,340738,-183
35311,attr_A,340740,247
35311,attr_B,340742,-217
35311,attr_A,340745,248
35311,attr_B,340749,-218
35311,attr_A,340754,248
35311,attr_B,340760,-218
35311,END,340766,
35312,BEGIN,340773,
35312,attr_A,340775,248
35312,attr_B,340778,-218
35312,attr_C,340779,213
35312,attr_D,340783,-183
35312,attr_D,340785,-183
35312,attr_C,340789,213
35312,attr_B,340791,-218
35312,attr_A,340797,248
35312,END,340810,
35313,BEGIN,340813,
35313,attr_A,340816,290
35313,attr_B,340820,-260
35313,attr_C,340825,227
35313,attr_D,340829,-197
35313,attr_D,340836,-197
35313,attr_C,340842,227
35313,attr_B,340844,-260
35313,attr_A,340849,290
35313,END,340851,
35314,BEGIN,340857,
35314,attr_C,340864,227
35314,attr_D,340868,-197
35314,attr_C,340874,228
35314,attr_D,340882,-198
35314,attr_C,340886,228
35314,attr_D,340889,-198
35314,attr_B,340894,-260
35314,attr_A,340899,290
35314,attr_B,340903,-256
35314,attr_A,340906,286
35314,attr_B,340909,-256
35314,attr_A,340912,286
35314,END,340916,
35315,BEGIN,340926,
35315,attr_A,340931,286
35315,attr_B,340933,-256
35315,attr_C,340936,228
35315,attr_D,340940,-198
35315,attr_D,340941,-198
35315,attr_C,340945,228
35315,attr_B,340950,-256
35315,attr_A,340952,286
35315,END,340959,
35316,BEGIN,340963,
35316,attr_A,340976,302
35316,attr_B,340978,-272
35316,attr_C,340984,235
35316,attr_D,340988,-205
35316,attr_D,340994,-205
35316,attr_C,340998,235
35316,attr_B,341000,-272
35316,attr_A,341002,302
35316,END,341009,
35317,BEGIN,341012,
35317,attr_A,341018,289
35317,attr_B,341021,-259
35317,attr_A,341024,292
35317,attr_B,341028,-262
35317,attr_A,341030,292
35317,attr_B,341033,-262
35317,attr_D,341038,-191
35317,attr_C,341045,221
35317,attr_D,341050,-182
35317,attr_C,341054,212
35317,attr_D,341057,-182
35317,attr_C,341060,212
35317,attr_C,341062,212
35317,attr_D,341065,-182
35317,attr_C,341067,216
35317,attr_D,341079,-186
35317,attr_C,341083,216
35317,attr_D,341086,-186
35317,attr_D,341087,-186
35317,attr_C,341090,216
35317,attr_D,341092,-185
35317,attr_C,341095,215
35317,attr_D,341097,-185
35317,attr_C,341104,215
35317,attr_D,341109,-185
35317,attr_C,341111,215
35317,attr_D,341113,-183
35317,attr_C,341119,213
35317,attr_D,341125,-183
35317,attr_C,341127,213
35317,END,341129,
35318,BEGIN,341135,
35318,attr_A,341139,292
35318,attr_B,341142,-262
35318,attr_A,341146,298
35318,attr_B,341153,-268
35318,attr_A,341157,298
35318,attr_B,341163,-268
35318,END,341164,
35319,BEGIN,341169,
35319,attr_A,341170,298
35319,attr_B,341173,-268
35319,attr_C,341176,213
35319,attr_D,341179,-183
35319,attr_D,341183,-183
35319,attr_C,341187,213
35319,attr_B,341191,-268
35319,attr_A,341193,298
35319,END,341196,
35320,BEGIN,341199,
35320,attr_A,341202,298
35320,attr_B,341205,-268
35320,attr_C,341211,213
35320,attr_D,341216,-183
35320,attr_D,341220,-183
35320,attr_C,341225,213
35320,attr_B,341227,-268
35320,attr_A,341231,298
35320,END,341233,
35321,BEGIN,341245,
35321,attr_C,341248,212
35321,attr_D,341254,-182
35321,attr_C,341266,218
35321,attr_D,341271,-188
35321,attr_C,341274,218
35321,attr_D,341278,-188
35321,attr_A,341280,293
35321,attr_B,341283,-263
35321,attr_A,341288,301
35321,attr_B,341292,-271
35321,attr_A,341296,301
35321,attr_B,341298,-271
35321,END,341302,
35322,BEGIN,341312,
35322,attr_B,341321,-271
35322,attr_A,341324,301
35322,attr_B,341328,-266
35322,attr_A,341332,296
35322,attr_B,341336,-266
35322,attr_A,341343,296
35322,attr_D,341346,-188
35322,attr_C,341350,218
35322,attr_D,341354,-180
35322,attr_C,341358,210
35322,attr_D,341362,-180
35322,attr_C,341369,210
35322,END,341372,
35323,BEGIN,341379,
35323,attr_C,341388,210
35323,attr_D,341396,-180
35323,attr_C,341401,215
35323,attr_D,341409,-185
35323,attr_C,341412,215
35323,attr_D,341414,-185
35323,attr_B,341416,-266
35323,attr_A,341419,296
35323,attr_B,341423,-259
35323,attr_A,341428,289
35323,attr_B,341431,-259
35323,attr_A,341436,289
35323,END,341440,
35324,BEGIN,341448,
35324,attr_A,341451,289
35324,attr_B,341454,-259
35324,attr_C,341457,215
35324,attr_D,341461,-185
35324,attr_D,341468,-185
35324,attr_C,341471,215
35324,attr_B,341475,-259
35324,attr_A,341477,289
35324,END,341479,
35325,BEGIN,341483,
35325,attr_A,341486,297
35325,attr_B,341489,-267
35325,attr_C,341492,215
35325,attr_D,341498,-185
35325,attr_D,341501,-185
35325,attr_C,341503,215
35325,attr_B,341507,-267
35325,attr_A,341511,297
35325,END,341515,
35326,BEGIN,341517,
35326,attr_C,341521,215
35326,attr_D,341523,-185
35326,attr_C,341527,220
35326,attr_D,341533,-190
35326,attr_C,341537,220
35326,attr_D,341539,-190
35326,attr_A,341542,297
35326,attr_B,341545,-267
35326,attr_A,341551,303
35326,attr_B,341555,-273
35326,attr_A,341559,303
35326,attr_B,341563,-273
35326,attr_D,341567,-190
35326,attr_C,341569,220
35326,attr_D,341573,-189
35326,attr_C,341577,219
35326,attr_D,341579,-189
35326,attr_C,341581,219
35326,attr_D,341584,-189
35326,attr_C,341586,219
35326,attr_D,341587,-181
35326,attr_C,341591,211
35326,attr_D,341597,-181
35326,attr_C,341602,211
35326,attr_B,341605,-273
35326,attr_A,341607,303
35326,attr_B,341612,-271
35326,attr_A,341618,301
35326,attr_B,341623,-271
35326,attr_A,341626,301
35326,END,341635,
35327,BEGIN,341643,
35327,attr_A,341651,301
35327,attr_B,341654,-271
35327,attr_C,341657,211
35327,attr_D,341660,-181
35327,attr_D,341664,-181
35327,attr_C,341667,211
35327,attr_B,341669,-271
35327,attr_A,341672,301
35327,END,341674,
35328,BEGIN,341677,
35328,attr_D,341680,-181
35328,attr_C,341683,211
35328,attr_D,341689,-177
35328,attr_C,341694,207
35328,attr_D,341699,-177
35328,attr_C,341701,207
35328,attr_B,341703,-271
35328,attr_A,341706,301
35328,attr_B,341710,-261
35328,attr_A,341716,291
35328,attr_B,341719,-261
35328,attr_A,341721,291
35328,END,341725,
35329,BEGIN,341732,
35329,attr_A,341734,291
35329,attr_B,341739,-261
35329,attr_C,341755,207
35329,attr_D,341760,-177
35329,attr_D,341764,-177
35329,attr_C,341767,207
35329,attr_B,341771,-261
35329,attr_A,341773,291
35329,END,341775,
35330,BEGIN,341778,
35330,attr_A,341790,302
35330,attr_B,341795,-272
35330,attr_C,341799,212
35330,attr_D,341802,-182
35330,attr_D,341805,-182
35330,attr_C,341807,212
35330,attr_B,341815,-272
35330,attr_A,341818,302
35330,END,341820,
35331,BEGIN,341823,
35331,attr_B,341825,-258
35331,attr_A,341828,288
35331,attr_B,341836,-250
35331,attr_A,341839,280
35331,attr_B,341841,-250
35331,attr_A,341844,280
35331,attr_C,341847,199
35331,attr_D,341850,-169
35331,attr_C,341858,207
35331,attr_D,341864,-177
35331,attr_C,341868,207
35331,attr_D,341877,-177
35331,attr_C,341883,207
35331,attr_D,341886,-177
35331,attr_C,341888,213
35331,attr_D,341893,-183
35331,attr_C,341897,213
35331,attr_D,341899,-183
35331,attr_A,341902,280
35331,attr_B,341904,-250
35331,attr_A,341907,282
35331,attr_B,341912,-252
35331,attr_A,341917,282
35331,attr_B,341924,-252
35331,END,341926,
35332,BEGIN,341937,
35332,attr_A,341942,282
35332,attr_B,341947,-252
35332,attr_C,341950,213
35332,attr_D,341953,-183
35332,attr_D,341958,-183
35332,attr_C,341960,213
35332,attr_B,341967,-252
35332,attr_A,341968,282
35332,END,341973,
35333,BEGIN,341976,
35333,attr_C,341979,196
35333,attr_D,341982,-166
35333,attr_C,341987,203
35333,attr_D,341993,-173
35333,attr_C,341996,203
35333,attr_D,341998,-173
35333,attr_B,342000,-252
35333,attr_A,342004,282
35333,attr_B,342008,-250
35333,attr_A,342016,280
35333,attr_B,342018,-250
35333,attr_A,342022,280
35333,attr_D,342024,-173
35333,attr_C,342032,203
35333,attr_D,342038,-168
35333,attr_C,342043,198
35333,attr_D,342047,-168
35333,attr_C,342052,198
35333,attr_B,342055,-250
35333,attr_A,342059,280
35333,attr_B,342062,-241
35333,attr_A,342066,271
35333,attr_B,342071,-241
35333,attr_A,342075,271
35333,END,342077,
35334,BEGIN,342085,
35334,attr_B,342091,-241
35334,attr_A,342097,271
35334,attr_B,342101,-234
35334,attr_A,342106,264
35334,attr_B,342109,-234
35334,attr_A,342111,264
35334,attr_B,342116,-234
35334,attr_A,342123,264
35334,attr_B,342125,-230
35334,attr_A,342129,260
35334,attr_B,342132,-230
35334,attr_A,342135,260
35334,attr_A,342137,260
35334,attr_B,342139,-230
35334,attr_A,342148,270
35334,attr_B,342154,-240
35334,attr_A,342158,270
35334,attr_B,342160,-240
35334,attr_A,342163,270
35334,attr_B,342169,-240
35334,attr_A,342173,278
35334,attr_B,342177,-248
35334,attr_A,342181,278
35334,attr_B,342183,-248
35334,attr_A,342186,278
35334,attr_B,342190,-248
35334,attr_A,342194,281
35334,attr_B,342198,-251
35334,attr_A,342201,281
35334,attr_B,342203,-251
35334,END,342205,
35335,BEGIN,342216,
35335,attr_B,342223,-251
35335,attr_A,342227,281
35335,attr_B,342235,-242
35335,attr_A,342241,272
35335,attr_B,342244,-242
35335,attr_A,342247,272
35335,attr_B,342254,-242
35335,attr_A,342256,272
35335,attr_B,342260,-235
35335,attr_A,342263,265
35335,attr_B,342268,-235
35335,attr_A,342270,265
35335,attr_B,342274,-235
35335,attr_A,342277,265
35335,attr_B,342282,-233
35335,attr_A,342286,263
35335,attr_B,342290,-233
35335,attr_A,342293,263
35335,END,342297,
35336,BEGIN,342303,
35336,attr_A,342308,263
35336,attr_B,342311,-233
35336,attr_A,342314,266
35336,attr_B,342318,-236
35336,attr_A,342321,266
35336,attr_B,342325,-236
35336,attr_B,342327,-236
35336,attr_A,342331,266
35336,attr_B,342334,-226
35336,attr_A,342340,256
35336,attr_B,342344,-226
35336,attr_A,342347,256
35336,attr_C,342349,198
35336,attr_D,342353,-168
35336,attr_C,342357,201
35336,attr_D,342361,-171
35336,attr_C,342366,201
35336,attr_D,342368,-171
35336,attr_A,342372,256
35336,attr_B,342374,-226
35336,attr_A,342379,258
35336,attr_B,342388,-228
35336,attr_A,342393,258
35336,attr_B,342396,-228
35336,attr_D,342400,-171
35336,attr_C,342401,201
35336,attr_D,342406,-169
35336,attr_C,342411,199
35336,attr_D,342418,-169
35336,attr_C,342420,199
35336,END,342422,
35337,BEGIN,342430,
35337,attr_A,342432,258
35337,attr_B,342437,-228
35337,attr_C,342445,199
35337,attr_D,342449,-169
35337,attr_D,342453,-169
35337,attr_C,342458,199
35337,attr_B,342461,-228
35337,attr_A,342464,258
35337,END,342468,
35338,BEGIN,342473,
35338,attr_A,342477,263
35338,attr_B,342484,-233
35338,attr_C,342487,186
35338,attr_D,342493,-156
35338,attr_D,342496,-156
35338,attr_C,342502,186
35338,attr_B,342510,-233
35338,attr_A,342513,263
35338,END,342517,
35339,BEGIN,342522,
35339,attr_A,342527,256
35339,attr_B,342536,-226
35339,attr_C,342539,215
35339,attr_D,342542,-185
35339,attr_D,342545,-185
35339,attr_C,342552,215
35339,attr_B,342555,-226
35339,attr_A,342557,256
35339,END,342561,
35340,BEGIN,342564,
35340,attr_A,342568,250
35340,attr_B,342574,-220
35340,attr_C,342578,203
35340,attr_D,342583,-173
35340,attr_D,342586,-173
35340,attr_C,342590,203
35340,attr_B,342592,-220
35340,attr_A,342598,250
35340,END,342602,
35341,BEGIN,342605,
35341,attr_B,342608,-224
35341,attr_A,342612,254
35341,attr_B,342615,-214
35341,attr_A,342624,244
35341,attr_B,342634,-214
35341,attr_A,342639,244
35341,END,342641,
35342,BEGIN,342646,
35342,attr_A,342649,244
35342,attr_B,342655,-214
35342,attr_A,342661,245
35342,attr_B,342664,-215
35342,attr_A,342667,245
35342,attr_B,342671,-215
35342,END,342673,
35343,BEGIN,342678,
35343,attr_A,342681,245
35343,attr_B,342684,-215
35343,attr_C,342689,181
35343,attr_D,342693,-151
35343,attr_D,342695,-151
35343,attr_C,342699,181
35343,attr_B,342701,-215
35343,attr_A,342704,245
35343,END,342706,
35344,BEGIN,342709,
35344,attr_A,342713,245
35344,attr_B,342716,-215
35344,attr_A,342721,252
35344,attr_B,342725,-222
35344,attr_A,342739,252
35344,attr_B,342743,-222
35344,attr_B,342744,-222
35344,attr_A,342751,252
35344,attr_B,342756,-220
35344,attr_A,342760,250
35344,attr_B,342763,-220
35344,attr_A,342766,250
35344,attr_A,342768,250
35344,attr_B,342769,-220
35344,attr_A,342774,260
35344,attr_B,342779,-230
35344,attr_A,342782,260
35344,attr_B,342784,-230
35344,attr_B,342786,-230
35344,attr_A,342793,260
35344,attr_B,342795,-226
35344,attr_A,342802,256
35344,attr_B,342808,-226
35344,attr_A,342810,256
35344,attr_C,342812,181
35344,attr_D,342819,-151
35344,attr_C,342823,189
35344,attr_D,342826,-159
35344,attr_C,342829,189
35344,attr_D,342831,-159
35344,END,342838,
35345,BEGIN,342855,
35345,attr_A,342865,256
35345,attr_B,342868,-226
35345,attr_A,342874,265
35345,attr_B,342879,-235
35345,attr_A,342883,265
35345,attr_B,342885,-235
35345,attr_D,342887,-159
35345,attr_C,342892,189
35345,attr_D,342896,-151
35345,attr_C,342903,181
35345,attr_D,342907,-151
35345,attr_C,342908,181
35345,END,342911,
35346,BEGIN,342923,
35346,attr_D,342928,-151
35346,attr_C,342931,181
35346,attr_D,342936,-147
35346,attr_C,342945,177
35346,attr_D,342949,-147
35346,attr_C,342958,177
35346,attr_B,342961,-235
35346,attr_A,342964,265
35346,attr_B,342967,-229
35346,attr_A,342971,259
35346,attr_B,342973,-229
35346,attr_A,342976,259
35346,attr_B,342979,-229
35346,attr_A,342981,259
35346,attr_B,342986,-221
35346,attr_A,342990,251
35346,attr_B,342994,-221
35346,attr_A,342996,251
35346,attr_B,342997,-221
35346,attr_A,343003,251
35346,attr_B,343024,-220
35346,attr_A,343028,250
35346,attr_B,343032,-220
35346,attr_A,343034,250
35346,attr_A,343036,250
35346,attr_B,343041,-220
35346,attr_A,343043,252
35346,attr_B,343047,-222
35346,attr_A,343056,252
35346,attr_B,343061,-222
35346,END,343064,
35347,BEGIN,343073,
35347,attr_A,343076,252
35347,attr_B,343080,-222
35347,attr_C,343088,177
35347,attr_D,343090,-147
35347,attr_D,343094,-147
35347,attr_C,343098,177
35347,attr_B,343102,-222
35347,attr_A,343108,252
35347,END,343113,
35348,BEGIN,343121,
35348,attr_B,343125,-241
35348,attr_A,343130,271
35348,attr_B,343134,-236
35348,attr_A,343140,266
35348,attr_B,343145,-236
35348,attr_A,343150,266
35348,attr_B,343152,-236
35348,attr_A,343154,266
35348,attr_B,343160,-234
35348,attr_A,343164,264
35348,attr_B,343169,-234
35348,attr_A,343171,264
35348,END,343173,
35349,BEGIN,343178,
35349,attr_B,343181,-234
35349,attr_A,343184,264
35349,attr_B,343188,-224
35349,attr_A,343195,254
35349,attr_B,343202,-224
35349,attr_A,343204,254
35349,END,343207,
35350,BEGIN,343213,
35350,attr_A,343215,254
35350,attr_B,343219,-224
35350,attr_C,343222,180
35350,attr_D,343226,-150
35350,attr_D,343231,-150
35350,attr_C,343237,180
35350,attr_B,343239,-224
35350,attr_A,343252,254
35350,END,343255,
35351,BEGIN,343258,
35351,attr_A,343262,260
35351,attr_B,343265,-230
35351,attr_C,343275,185
35351,attr_D,343279,-155
35351,attr_D,343284,-155
35351,attr_C,343288,185
35351,attr_B,343298,-230
35351,attr_A,343303,260
35351,END,343305,
35352,BEGIN,343308,
35352,attr_A,343311,284
35352,attr_B,343314,-254
35352,attr_A,343317,293
35352,attr_B,343322,-263
35352,attr_A,343331,293
35352,attr_B,343333,-263
35352,END,343336,
35353,BEGIN,343341,
35353,attr_A,343343,293
35353,attr_B,343347,-263
35353,attr_C,343353,186
35353,attr_D,343356,-156
35353,attr_D,343359,-156
35353,attr_C,343361,186
35353,attr_B,343362,-263
35353,attr_A,343365,293
35353,END,343367,
35354,BEGIN,343371,
35354,attr_A,343378,293
35354,attr_B,343382,-263
35354,attr_C,343386,186
35354,attr_D,343389,-156
35354,attr_D,343395,-156
35354,attr_C,343398,186
35354,attr_B,343402,-263
35354,attr_A,343406,293
35354,END,343411,
35355,BEGIN,343420,
35355,attr_A,343424,267
35355,attr_B,343429,-237
35355,attr_A,343431,277
35355,attr_B,343436,-247
35355,attr_A,343443,277
35355,attr_B,343447,-247
35355,attr_D,343449,-156
35355,attr_C,343456,186
35355,attr_D,343460,-149
35355,attr_C,343464,179
35355,attr_D,343468,-149
35355,attr_C,343470,179
35355,attr_B,343474,-247
35355,attr_A,343478,277
35355,attr_B,343482,-239
35355,attr_A,343486,269
35355,attr_B,343492,-239
35355,attr_A,343494,269
35355,attr_D,343495,-149
35355,attr_C,343499,179
35355,attr_D,343503,-148
35355,attr_C,343507,178
35355,attr_D,343515,-148
35355,attr_C,343517,178
35355,attr_D,343523,-148
35355,attr_C,343525,178
