transaction_id,type,time,value
14592,BEGIN,303529,
14592,attr_B,303534,-456
14592,attr_A,303537,486
14592,attr_B,303550,-453
14592,attr_A,303558,483
14592,attr_B,303561,-453
14592,attr_A,303565,483
14592,attr_C,303577,-82
14592,attr_D,303581,112
14592,attr_C,303587,-78
14592,attr_D,303592,108
14592,attr_C,303594,-78
14592,attr_D,303599,108
14592,attr_C,303601,-78
14592,attr_D,303605,108
14592,attr_C,303611,-75
14592,attr_D,303616,105
14592,attr_C,303622,-75
14592,attr_D,303624,105
14592,END,303628,
14593,BEGIN,303637,
14593,attr_A,303642,483
14593,attr_B,303648,-453
14593,attr_C,303650,-75
14593,attr_D,303654,105
14593,attr_D,303658,105
14593,attr_C,303676,-75
14593,attr_B,303679,-453
14593,attr_A,303684,483
14593,END,303688,
14594,BEGIN,303692,
14594,attr_C,303697,-73
14594,attr_D,303702,103
14594,attr_C,303706,-72
14594,attr_D,303713,102
14594,attr_C,303720,-72
14594,attr_D,303723,102
14594,attr_B,303725,-474
14594,attr_A,303730,504
14594,attr_B,303733,-469
14594,attr_A,303739,499
14594,attr_B,303742,-469
14594,attr_A,303744,499
14594,attr_B,303747,-469
14594,attr_A,303751,499
14594,attr_B,303758,-461
14594,attr_A,303761,491
14594,attr_B,303765,-461
14594,attr_A,303767,491
14594,END,303771,
14595,BEGIN,303779,
14595,attr_A,303784,491
14595,attr_B,303788,-461
14595,attr_C,303791,-72
14595,attr_D,303794,102
14595,attr_D,303799,102
14595,attr_C,303804,-72
14595,attr_B,303807,-461
14595,attr_A,303812,491
14595,END,303814,
14596,BEGIN,303818,
14596,attr_A,303824,491
14596,attr_B,303827,-461
14596,attr_A,303831,494
14596,attr_B,303839,-464
14596,attr_A,303843,494
14596,attr_B,303846,-464
14596,attr_A,303853,494
14596,attr_B,303856,-464
14596,attr_A,303860,498
14596,attr_B,303869,-468
14596,attr_A,303871,498
14596,attr_B,303875,-468
14596,attr_B,303877,-468
14596,attr_A,303886,498
14596,attr_B,303892,-461
14596,attr_A,303898,491
14596,attr_B,303902,-461
14596,attr_A,303905,491
14596,attr_D,303908,102
14596,attr_C,303912,-72
14596,attr_D,303916,104
14596,attr_C,303921,-74
14596,attr_D,303924,104
14596,attr_C,303929,-74
14596,attr_B,303933,-461
14596,attr_A,303937,491
14596,attr_B,303939,-456
14596,attr_A,303945,486
14596,attr_B,303954,-456
14596,attr_A,303957,486
14596,END,303960,
14597,BEGIN,303976,
14597,attr_B,303979,-451
14597,attr_A,303984,481
14597,attr_B,303987,-449
14597,attr_A,303995,479
14597,attr_B,303999,-449
14597,attr_A,304003,479
14597,attr_D,304009,108
14597,attr_C,304013,-78
14597,attr_D,304020,110
14597,attr_C,304023,-80
14597,attr_D,304026,110
14597,attr_C,304030,-80
14597,attr_A,304035,479
14597,attr_B,304039,-449
14597,attr_A,304041,488
14597,attr_B,304048,-458
14597,attr_A,304051,488
14597,attr_B,304054,-458
14597,END,304056,
14598,BEGIN,304065,
14598,attr_A,304068,488
14598,attr_B,304073,-458
14598,attr_C,304077,-80
14598,attr_D,304086,110
14598,attr_D,304089,110
14598,attr_C,304092,-80
14598,attr_B,304095,-458
14598,attr_A,304099,488
14598,END,304109,
14599,BEGIN,304114,
14599,attr_A,304118,534
14599,attr_B,304121,-504
14599,attr_C,304125,-59
14599,attr_D,304130,89
14599,attr_D,304134,89
14599,attr_C,304138,-59
14599,attr_B,304140,-504
14599,attr_A,304142,534
14599,END,304146,
14600,BEGIN,304150,
14600,attr_A,304154,534
14600,attr_B,304160,-504
14600,attr_C,304162,-59
14600,attr_D,304165,89
14600,attr_D,304170,89
14600,attr_C,304173,-59
14600,attr_B,304175,-504
14600,attr_A,304179,534
14600,END,304183,
14601,BEGIN,304188,
14601,attr_C,304193,-60
14601,attr_D,304197,90
14601,attr_C,304201,-53
14601,attr_D,304207,83
14601,attr_C,304215,-53
14601,attr_D,304220,83
14601,attr_A,304227,534
14601,attr_B,304233,-504
14601,attr_A,304236,539
14601,attr_B,304240,-509
14601,attr_A,304245,539
14601,attr_B,304249,-509
14601,attr_C,304254,-53
14601,attr_D,304256,83
14601,attr_C,304263,-50
14601,attr_D,304270,80
14601,attr_C,304274,-50
14601,attr_D,304276,80
14601,END,304279,
14602,BEGIN,304288,
14602,attr_A,304291,539
14602,attr_B,304295,-509
14602,attr_A,304300,549
14602,attr_B,304309,-519
14602,attr_A,304314,549
14602,attr_B,304317,-519
14602,END,304322,
14603,BEGIN,304331,
14603,attr_A,304335,549
14603,attr_B,304343,-519
14603,attr_C,304346,-47
14603,attr_D,304353,77
14603,attr_D,304356,77
14603,attr_C,304360,-47
14603,attr_B,304362,-519
14603,attr_A,304364,549
14603,END,304372,
14604,BEGIN,304377,
14604,attr_C,304386,-50
14604,attr_D,304389,80
14604,attr_C,304396,-40
14604,attr_D,304403,70
14604,attr_C,304407,-40
14604,attr_D,304411,70
14604,END,304415,
14605,BEGIN,304420,
14605,attr_B,304424,-502
14605,attr_A,304427,532
14605,attr_B,304434,-495
14605,attr_A,304448,525
14605,attr_B,304451,-495
14605,attr_A,304459,525
14605,END,304463,
14606,BEGIN,304469,
14606,attr_A,304473,525
14606,attr_B,304478,-495
14606,attr_C,304481,-47
14606,attr_D,304485,77
14606,attr_D,304488,77
14606,attr_C,304495,-47
14606,attr_B,304502,-495
14606,attr_A,304512,525
14606,END,304515,
14607,BEGIN,304520,
14607,attr_C,304525,-31
14607,attr_D,304529,61
14607,attr_C,304534,-25
14607,attr_D,304537,55
14607,attr_C,304542,-25
14607,attr_D,304546,55
14607,attr_D,304548,55
14607,attr_C,304552,-25
14607,attr_D,304555,56
14607,attr_C,304559,-26
14607,attr_D,304562,56
14607,attr_C,304567,-26
14607,attr_A,304574,534
14607,attr_B,304585,-504
14607,attr_A,304590,538
14607,attr_B,304593,-508
14607,attr_A,304596,538
14607,attr_B,304599,-508
14607,attr_D,304602,56
14607,attr_C,304607,-26
14607,attr_D,304614,65
14607,attr_C,304618,-35
14607,attr_D,304622,65
14607,attr_C,304624,-35
14607,attr_C,304626,-35
14607,attr_D,304628,65
14607,attr_C,304634,-32
14607,attr_D,304639,62
14607,attr_C,304643,-32
14607,attr_D,304647,62
14607,END,304651,
14608,BEGIN,304659,
14608,attr_A,304663,538
14608,attr_B,304670,-508
14608,attr_C,304673,-32
14608,attr_D,304677,62
14608,attr_D,304682,62
14608,attr_C,304687,-32
14608,attr_B,304691,-508
14608,attr_A,304696,538
14608,END,304701,
14609,BEGIN,304706,
14609,attr_A,304712,538
14609,attr_B,304719,-508
14609,attr_C,304724,-22
14609,attr_D,304728,52
14609,attr_D,304734,52
14609,attr_C,304742,-22
14609,attr_B,304747,-508
14609,attr_A,304750,538
14609,END,304754,
14610,BEGIN,304757,
14610,attr_A,304777,540
14610,attr_B,304790,-510
14610,attr_C,304793,-22
14610,attr_D,304797,52
14610,attr_D,304800,52
14610,attr_C,304802,-22
14610,attr_B,304810,-510
14610,attr_A,304812,540
14610,END,304814,
14611,BEGIN,304817,
14611,attr_B,304826,-515
14611,attr_A,304830,545
14611,attr_B,304834,-507
14611,attr_A,304838,537
14611,attr_B,304840,-507
14611,attr_A,304843,537
14611,attr_B,304848,-507
14611,attr_A,304850,537
14611,attr_B,304859,-498
14611,attr_A,304868,528
14611,attr_B,304872,-498
14611,attr_A,304874,528
14611,attr_B,304876,-498
14611,attr_A,304879,528
14611,attr_B,304881,-488
14611,attr_A,304886,518
14611,attr_B,304889,-488
14611,attr_A,304891,518
14611,attr_D,304893,50
14611,attr_C,304897,-20
14611,attr_D,304900,57
14611,attr_C,304905,-27
14611,attr_D,304908,57
14611,attr_C,304910,-27
14611,attr_D,304913,57
14611,attr_C,304921,-27
14611,attr_D,304926,58
14611,attr_C,304931,-28
14611,attr_D,304938,58
14611,attr_C,304941,-28
14611,END,304943,
14612,BEGIN,304951,
14612,attr_C,304957,-28
14612,attr_D,304959,58
14612,attr_C,304965,-20
14612,attr_D,304969,50
14612,attr_C,304978,-20
14612,attr_D,304986,50
14612,attr_D,304990,50
14612,attr_C,304992,-20
14612,attr_D,304995,58
14612,attr_C,304998,-28
14612,attr_D,305002,58
14612,attr_C,305005,-28
14612,attr_D,305008,58
14612,attr_C,305012,-28
14612,attr_D,305016,59
14612,attr_C,305024,-29
14612,attr_D,305028,59
14612,attr_C,305033,-29
14612,attr_B,305036,-488
14612,attr_A,305040,518
14612,attr_B,305045,-480
14612,attr_A,305050,510
14612,attr_B,305054,-480
14612,attr_A,305056,510
14612,attr_B,305059,-480
14612,attr_A,305061,510
14612,attr_B,305063,-479
14612,attr_A,305067,509
14612,attr_B,305074,-479
14612,attr_A,305077,509
14612,END,305081,
14613,BEGIN,305089,
14613,attr_A,305093,509
14613,attr_B,305096,-479
14613,attr_C,305100,-29
14613,attr_D,305112,59
14613,attr_D,305115,59
14613,attr_C,305117,-29
14613,attr_B,305121,-479
14613,attr_A,305123,509
14613,END,305127,
14614,BEGIN,305132,
14614,attr_A,305137,511
14614,attr_B,305144,-481
14614,attr_C,305148,-29
14614,attr_D,305152,59
14614,attr_D,305155,59
14614,attr_C,305158,-29
14614,attr_B,305160,-481
14614,attr_A,305163,511
14614,END,305165,
14615,BEGIN,305169,
14615,attr_A,305172,514
14615,attr_B,305174,-484
14615,attr_C,305179,-26
14615,attr_D,305183,56
14615,attr_D,305193,56
14615,attr_C,305195,-26
14615,attr_B,305199,-484
14615,attr_A,305202,514
14615,END,305205,
14616,BEGIN,305209,
14616,attr_A,305214,514
14616,attr_B,305217,-484
14616,attr_C,305221,-26
14616,attr_D,305224,56
14616,attr_D,305230,56
14616,attr_C,305233,-26
14616,attr_B,305237,-484
14616,attr_A,305241,514
14616,END,305246,
14617,BEGIN,305258,
14617,attr_A,305263,501
14617,attr_B,305268,-471
14617,attr_C,305270,-13
14617,attr_D,305274,43
14617,attr_D,305277,43
14617,attr_C,305298,-13
14617,attr_B,305301,-471
14617,attr_A,305305,501
14617,END,305307,
14618,BEGIN,305316,
14618,attr_C,305319,-13
14618,attr_D,305323,43
14618,attr_C,305326,-12
14618,attr_D,305329,42
14618,attr_C,305333,-12
14618,attr_D,305336,42
14618,END,305339,
14619,BEGIN,305344,
14619,attr_A,305347,500
14619,attr_B,305351,-470
14619,attr_C,305365,-12
14619,attr_D,305368,42
14619,attr_D,305373,42
14619,attr_C,305374,-12
14619,attr_B,305381,-470
14619,attr_A,305383,500
14619,END,305389,
14620,BEGIN,305395,
14620,attr_A,305398,509
14620,attr_B,305405,-479
14620,attr_A,305411,519
14620,attr_B,305416,-489
14620,attr_A,305420,519
14620,attr_B,305423,-489
14620,END,305426,
14621,BEGIN,305432,
14621,attr_C,305435,-32
14621,attr_D,305439,62
14621,attr_C,305445,-24
14621,attr_D,305448,54
14621,attr_C,305450,-24
14621,attr_D,305457,54
14621,attr_A,305460,519
14621,attr_B,305468,-489
14621,attr_A,305471,526
14621,attr_B,305477,-496
14621,attr_A,305482,526
14621,attr_B,305485,-496
14621,attr_C,305489,-24
14621,attr_D,305491,54
14621,attr_C,305493,-15
14621,attr_D,305499,45
14621,attr_C,305503,-15
14621,attr_D,305510,45
14621,END,305512,
14622,BEGIN,305525,
14622,attr_D,305528,59
14622,attr_C,305531,-29
14622,attr_D,305541,69
14622,attr_C,305545,-39
14622,attr_D,305549,69
14622,attr_C,305552,-39
14622,attr_B,305554,-457
14622,attr_A,305559,487
14622,attr_B,305562,-447
14622,attr_A,305567,477
14622,attr_B,305573,-447
14622,attr_A,305578,477
14622,END,305580,
14623,BEGIN,305591,
14623,attr_A,305594,477
14623,attr_B,305598,-447
14623,attr_C,305602,-39
14623,attr_D,305606,69
14623,attr_D,305615,69
14623,attr_C,305618,-39
14623,attr_B,305622,-447
14623,attr_A,305624,477
14623,END,305628,
14624,BEGIN,305632,
14624,attr_A,305636,477
14624,attr_B,305640,-447
14624,attr_A,305651,483
14624,attr_B,305658,-453
14624,attr_A,305662,483
14624,attr_B,305664,-453
14624,END,305667,
14625,BEGIN,305673,
14625,attr_A,305676,483
14625,attr_B,305679,-453
14625,attr_A,305683,491
14625,attr_B,305689,-461
14625,attr_A,305695,491
14625,attr_B,305700,-461
14625,attr_A,305703,491
14625,attr_B,305705,-461
14625,attr_A,305709,492
14625,attr_B,305714,-462
14625,attr_A,305719,492
14625,attr_B,305721,-462
14625,attr_A,305726,492
14625,attr_B,305729,-462
14625,attr_A,305732,496
14625,attr_B,305739,-466
14625,attr_A,305747,496
14625,attr_B,305749,-466
14625,attr_C,305751,-11
14625,attr_D,305757,41
14625,attr_C,305762,-6
14625,attr_D,305765,36
14625,attr_C,305770,-6
14625,attr_D,305774,36
14625,attr_A,305776,496
14625,attr_B,305778,-466
14625,attr_A,305781,497
14625,attr_B,305786,-467
14625,attr_A,305791,497
14625,attr_B,305794,-467
14625,END,305797,
14626,BEGIN,305806,
14626,attr_A,305810,497
14626,attr_B,305814,-467
14626,attr_C,305824,-6
14626,attr_D,305827,36
14626,attr_D,305833,36
14626,attr_C,305836,-6
14626,attr_B,305839,-467
14626,attr_A,305840,497
14626,END,305844,
14627,BEGIN,305848,
14627,attr_C,305855,-22
14627,attr_D,305859,52
14627,attr_C,305864,-17
14627,attr_D,305868,47
14627,attr_C,305873,-17
14627,attr_D,305876,47
14627,END,305887,
14628,BEGIN,305895,
14628,attr_D,305900,47
14628,attr_C,305903,-17
14628,attr_D,305907,53
14628,attr_C,305912,-23
14628,attr_D,305916,53
14628,attr_C,305919,-23
14628,attr_C,305922,-23
14628,attr_D,305925,53
14628,attr_C,305930,-17
14628,attr_D,305935,47
14628,attr_C,305942,-17
14628,attr_D,305947,47
14628,attr_A,305952,489
14628,attr_B,305956,-459
14628,attr_A,305961,498
14628,attr_B,305973,-468
14628,attr_A,305976,498
14628,attr_B,305978,-468
14628,attr_B,305981,-468
14628,attr_A,305985,498
14628,attr_B,305989,-459
14628,attr_A,305993,489
14628,attr_B,306003,-459
14628,attr_A,306007,489
14628,attr_D,306012,47
14628,attr_C,306016,-17
14628,attr_D,306021,53
14628,attr_C,306025,-23
14628,attr_D,306028,53
14628,attr_C,306036,-23
14628,END,306038,
14629,BEGIN,306046,
14629,attr_A,306051,489
14629,attr_B,306054,-459
14629,attr_C,306058,-23
14629,attr_D,306062,53
14629,attr_D,306066,53
14629,attr_C,306071,-23
14629,attr_B,306075,-459
14629,attr_A,306077,489
14629,END,306079,
14630,BEGIN,306086,
14630,attr_B,306089,-459
14630,attr_A,306092,489
14630,attr_B,306096,-450
14630,attr_A,306099,480
14630,attr_B,306106,-450
14630,attr_A,306108,480
14630,attr_D,306113,53
14630,attr_C,306139,-23
14630,attr_D,306142,62
14630,attr_C,306146,-32
14630,attr_D,306150,62
14630,attr_C,306152,-32
14630,attr_C,306155,-32
14630,attr_D,306157,62
14630,attr_C,306159,-23
14630,attr_D,306162,53
14630,attr_C,306167,-23
14630,attr_D,306170,53
14630,attr_A,306172,480
14630,attr_B,306174,-450
14630,attr_A,306177,484
14630,attr_B,306180,-454
14630,attr_A,306184,484
14630,attr_B,306186,-454
14630,END,306189,
14631,BEGIN,306196,
14631,attr_C,306200,-23
14631,attr_D,306206,53
14631,attr_C,306210,-18
14631,attr_D,306214,48
14631,attr_C,306216,-18
14631,attr_D,306223,48
14631,attr_C,306226,-18
14631,attr_D,306230,48
14631,attr_C,306234,-16
14631,attr_D,306237,46
14631,attr_C,306241,-16
14631,attr_D,306244,46
14631,attr_D,306246,46
14631,attr_C,306248,-16
14631,attr_D,306251,54
14631,attr_C,306255,-24
14631,attr_D,306265,54
14631,attr_C,306270,-24
14631,END,306279,
14632,BEGIN,306285,
14632,attr_A,306288,506
14632,attr_B,306292,-476
14632,attr_C,306300,-24
14632,attr_D,306303,54
14632,attr_D,306307,54
14632,attr_C,306310,-24
14632,attr_B,306313,-476
14632,attr_A,306318,506
14632,END,306320,
14633,BEGIN,306323,
14633,attr_D,306326,68
14633,attr_C,306329,-38
14633,attr_D,306336,72
14633,attr_C,306338,-42
14633,attr_D,306341,72
14633,attr_C,306345,-42
14633,attr_D,306350,72
14633,attr_C,306353,-42
14633,attr_D,306356,80
14633,attr_C,306360,-50
14633,attr_D,306365,80
14633,attr_C,306367,-50
14633,attr_C,306370,-50
14633,attr_D,306377,80
14633,attr_C,306386,-42
14633,attr_D,306391,72
14633,attr_C,306395,-42
14633,attr_D,306400,72
14633,END,306404,
14634,BEGIN,306409,
14634,attr_A,306414,492
14634,attr_B,306420,-462
14634,attr_A,306423,493
14634,attr_B,306428,-463
14634,attr_A,306431,493
14634,attr_B,306434,-463
14634,attr_D,306439,72
14634,attr_C,306447,-42
14634,attr_D,306450,74
14634,attr_C,306455,-44
14634,attr_D,306458,74
14634,attr_C,306460,-44
14634,attr_D,306461,74
14634,attr_C,306470,-44
14634,attr_D,306481,76
14634,attr_C,306487,-46
14634,attr_D,306495,76
14634,attr_C,306497,-46
14634,attr_B,306499,-463
14634,attr_A,306503,493
14634,attr_B,306505,-462
14634,attr_A,306508,492
14634,attr_B,306512,-462
14634,attr_A,306514,492
14634,attr_A,306518,492
14634,attr_B,306523,-462
14634,attr_A,306526,499
14634,attr_B,306531,-469
14634,attr_A,306534,499
14634,attr_B,306543,-469
14634,END,306546,
14635,BEGIN,306555,
14635,attr_C,306557,-46
14635,attr_D,306562,76
14635,attr_C,306569,-44
14635,attr_D,306574,74
14635,attr_C,306583,-44
14635,attr_D,306588,74
14635,attr_B,306592,-469
14635,attr_A,306595,499
14635,attr_B,306598,-467
14635,attr_A,306602,497
14635,attr_B,306611,-467
14635,attr_A,306613,497
14635,attr_C,306616,-44
14635,attr_D,306618,74
14635,attr_C,306620,-41
14635,attr_D,306627,71
14635,attr_C,306631,-41
14635,attr_D,306633,71
14635,END,306637,
14636,BEGIN,306644,
14636,attr_A,306648,497
14636,attr_B,306652,-467
14636,attr_C,306655,-41
14636,attr_D,306659,71
14636,attr_D,306664,71
14636,attr_C,306666,-41
14636,attr_B,306673,-467
14636,attr_A,306674,497
14636,END,306678,
14637,BEGIN,306681,
14637,attr_A,306684,492
14637,attr_B,306693,-462
14637,attr_C,306697,-41
14637,attr_D,306701,71
14637,attr_D,306706,71
14637,attr_C,306710,-41
14637,attr_B,306714,-462
14637,attr_A,306715,492
14637,END,306720,
14638,BEGIN,306724,
14638,attr_C,306729,-68
14638,attr_D,306732,98
14638,attr_C,306736,-67
14638,attr_D,306741,97
14638,attr_C,306745,-67
14638,attr_D,306750,97
14638,attr_B,306755,-460
14638,attr_A,306764,490
14638,attr_B,306768,-456
14638,attr_A,306774,486
14638,attr_B,306777,-456
14638,attr_A,306783,486
14638,attr_B,306786,-456
14638,attr_A,306789,486
14638,attr_B,306793,-450
14638,attr_A,306798,480
14638,attr_B,306800,-450
14638,attr_A,306803,480
14638,attr_B,306808,-450
14638,attr_A,306815,480
14638,attr_B,306817,-443
14638,attr_A,306824,473
14638,attr_B,306828,-443
14638,attr_A,306831,473
14638,END,306833,
14639,BEGIN,306841,
14639,attr_B,306843,-443
14639,attr_A,306847,473
14639,attr_B,306852,-433
14639,attr_A,306857,463
14639,attr_B,306861,-433
14639,attr_A,306864,463
14639,attr_C,306868,-67
14639,attr_D,306872,97
14639,attr_C,306879,-57
14639,attr_D,306889,87
14639,attr_C,306892,-57
14639,attr_D,306896,87
14639,attr_B,306897,-433
14639,attr_A,306903,463
14639,attr_B,306905,-425
14639,attr_A,306910,455
14639,attr_B,306914,-425
14639,attr_A,306918,455
14639,attr_D,306921,87
14639,attr_C,306925,-57
14639,attr_D,306934,88
14639,attr_C,306939,-58
14639,attr_D,306943,88
14639,attr_C,306945,-58
14639,attr_C,306948,-58
14639,attr_D,306954,88
14639,attr_C,306960,-52
14639,attr_D,306963,82
14639,attr_C,306968,-52
14639,attr_D,306969,82
14639,END,306974,
14640,BEGIN,306983,
14640,attr_B,306995,-425
14640,attr_A,306998,455
14640,attr_B,307003,-422
14640,attr_A,307009,452
14640,attr_B,307013,-422
14640,attr_A,307017,452
14640,END,307026,
14641,BEGIN,307033,
14641,attr_D,307038,77
14641,attr_C,307041,-47
14641,attr_D,307046,81
14641,attr_C,307053,-51
14641,attr_D,307061,81
14641,attr_C,307064,-51
14641,END,307069,
14642,BEGIN,307075,
14642,attr_D,307081,81
14642,attr_C,307087,-51
14642,attr_D,307094,89
14642,attr_C,307099,-59
14642,attr_D,307103,89
14642,attr_C,307109,-59
14642,END,307114,
14643,BEGIN,307121,
14643,attr_B,307126,-422
14643,attr_A,307138,452
14643,attr_B,307148,-419
14643,attr_A,307153,449
14643,attr_B,307160,-419
14643,attr_A,307170,449
14643,END,307174,
14644,BEGIN,307182,
14644,attr_A,307186,449
14644,attr_B,307189,-419
14644,attr_A,307196,452
14644,attr_B,307202,-422
14644,attr_A,307207,452
14644,attr_B,307211,-422
14644,attr_D,307215,86
14644,attr_C,307221,-56
14644,attr_D,307229,94
14644,attr_C,307234,-64
14644,attr_D,307239,94
14644,attr_C,307245,-64
14644,attr_A,307250,452
14644,attr_B,307252,-422
14644,attr_A,307258,456
14644,attr_B,307271,-426
14644,attr_A,307275,456
14644,attr_B,307280,-426
14644,attr_D,307285,94
14644,attr_C,307290,-64
14644,attr_D,307302,95
14644,attr_C,307310,-65
14644,attr_D,307313,95
14644,attr_C,307316,-65
14644,END,307320,
14645,BEGIN,307331,
14645,attr_B,307337,-426
14645,attr_A,307340,456
14645,attr_B,307345,-418
14645,attr_A,307347,448
14645,attr_B,307351,-418
14645,attr_A,307357,448
14645,attr_B,307359,-418
14645,attr_A,307366,448
14645,attr_B,307372,-417
14645,attr_A,307378,447
14645,attr_B,307381,-417
14645,attr_A,307384,447
14645,END,307391,
14646,BEGIN,307395,
14646,attr_C,307402,-42
14646,attr_D,307405,72
14646,attr_C,307410,-34
14646,attr_D,307417,64
14646,attr_C,307420,-34
14646,attr_D,307424,64
14646,attr_B,307426,-417
14646,attr_A,307431,447
14646,attr_B,307437,-409
14646,attr_A,307444,439
14646,attr_B,307447,-409
14646,attr_A,307451,439
14646,attr_A,307454,439
14646,attr_B,307457,-409
14646,attr_A,307465,446
14646,attr_B,307469,-416
14646,attr_A,307473,446
14646,attr_B,307476,-416
14646,END,307479,
14647,BEGIN,307488,
14647,attr_C,307493,-34
14647,attr_D,307499,64
14647,attr_C,307502,-33
14647,attr_D,307506,63
14647,attr_C,307510,-33
14647,attr_D,307515,63
14647,attr_B,307523,-416
14647,attr_A,307527,446
14647,attr_B,307537,-411
14647,attr_A,307540,441
14647,attr_B,307544,-411
14647,attr_A,307547,441
14647,attr_B,307552,-411
14647,attr_A,307554,441
14647,attr_B,307559,-404
14647,attr_A,307563,434
14647,attr_B,307569,-404
14647,attr_A,307571,434
14647,attr_C,307575,-33
14647,attr_D,307577,63
14647,attr_C,307582,-30
14647,attr_D,307586,60
14647,attr_C,307592,-30
14647,attr_D,307594,60
14647,attr_D,307600,60
14647,attr_C,307603,-30
14647,attr_D,307612,64
14647,attr_C,307615,-34
14647,attr_D,307619,64
14647,attr_C,307622,-34
14647,END,307624,
14648,BEGIN,307630,
14648,attr_A,307640,434
14648,attr_B,307647,-404
14648,attr_C,307652,-34
14648,attr_D,307656,64
14648,attr_D,307660,64
14648,attr_C,307664,-34
14648,attr_B,307677,-404
14648,attr_A,307681,434
14648,END,307685,
14649,BEGIN,307690,
14649,attr_D,307695,64
14649,attr_C,307697,-34
14649,attr_D,307700,69
14649,attr_C,307705,-39
14649,attr_D,307710,69
14649,attr_C,307717,-39
14649,attr_A,307721,434
14649,attr_B,307724,-404
14649,attr_A,307727,442
14649,attr_B,307732,-412
14649,attr_A,307738,442
14649,attr_B,307749,-412
14649,attr_A,307752,442
14649,attr_B,307754,-412
14649,attr_A,307756,451
14649,attr_B,307760,-421
14649,attr_A,307766,451
14649,attr_B,307769,-421
14649,attr_A,307772,451
14649,attr_B,307774,-421
14649,attr_A,307783,454
14649,attr_B,307792,-424
14649,attr_A,307794,454
14649,attr_B,307799,-424
14649,END,307803,
14650,BEGIN,307812,
14650,attr_A,307818,454
14650,attr_B,307823,-424
14650,attr_C,307833,-39
14650,attr_D,307837,69
14650,attr_D,307840,69
14650,attr_C,307841,-39
14650,attr_B,307845,-424
14650,attr_A,307851,454
14650,END,307853,
14651,BEGIN,307863,
14651,attr_A,307871,471
14651,attr_B,307874,-441
14651,attr_C,307877,-54
14651,attr_D,307880,84
14651,attr_D,307883,84
14651,attr_C,307885,-54
14651,attr_B,307888,-441
14651,attr_A,307890,471
14651,END,307892,
14652,BEGIN,307895,
14652,attr_A,307899,471
14652,attr_B,307905,-441
14652,attr_C,307907,-54
14652,attr_D,307910,84
14652,attr_D,307920,84
14652,attr_C,307924,-54
14652,attr_B,307927,-441
14652,attr_A,307931,471
14652,END,307933,
14653,BEGIN,307936,
14653,attr_B,307942,-448
14653,attr_A,307948,478
14653,attr_B,307952,-441
14653,attr_A,307954,471
14653,attr_B,307960,-441
14653,attr_A,307964,471
14653,attr_A,307968,471
14653,attr_B,307971,-441
14653,attr_A,307973,476
14653,attr_B,307977,-446
14653,attr_A,307979,476
14653,attr_B,307983,-446
14653,attr_A,307986,476
14653,attr_B,307989,-446
14653,attr_A,307995,484
14653,attr_B,308000,-454
14653,attr_A,308007,484
14653,attr_B,308011,-454
14653,attr_B,308013,-454
14653,attr_A,308020,484
14653,attr_B,308023,-449
14653,attr_A,308030,479
14653,attr_B,308033,-449
14653,attr_A,308037,479
14653,END,308039,
14654,BEGIN,308043,
14654,attr_A,308048,479
14654,attr_B,308052,-449
14654,attr_C,308055,-47
14654,attr_D,308058,77
14654,attr_D,308060,77
14654,attr_C,308065,-47
14654,attr_B,308066,-449
14654,attr_A,308068,479
14654,END,308079,
14655,BEGIN,308082,
14655,attr_A,308088,452
14655,attr_B,308091,-422
14655,attr_C,308094,-46
14655,attr_D,308106,76
14655,attr_D,308115,76
14655,attr_C,308119,-46
14655,attr_B,308121,-422
14655,attr_A,308129,452
14655,END,308131,
14656,BEGIN,308141,
14656,attr_B,308145,-450
14656,attr_A,308149,480
14656,attr_B,308153,-443
14656,attr_A,308164,473
14656,attr_B,308167,-443
14656,attr_A,308171,473
14656,attr_C,308173,-49
14656,attr_D,308176,79
14656,attr_C,308181,-44
14656,attr_D,308191,74
14656,attr_C,308195,-44
14656,attr_D,308197,74
14656,END,308202,
14657,BEGIN,308217,
14657,attr_A,308221,488
14657,attr_B,308226,-458
14657,attr_C,308231,-50
14657,attr_D,308235,80
14657,attr_D,308238,80
14657,attr_C,308241,-50
14657,attr_B,308243,-458
14657,attr_A,308246,488
14657,END,308248,
14658,BEGIN,308251,
14658,attr_D,308261,80
14658,attr_C,308264,-50
14658,attr_D,308269,86
14658,attr_C,308272,-56
14658,attr_D,308276,86
14658,attr_C,308281,-56
14658,attr_B,308285,-458
14658,attr_A,308288,488
14658,attr_B,308297,-450
14658,attr_A,308300,480
14658,attr_B,308305,-450
14658,attr_A,308308,480
14658,attr_B,308310,-450
14658,attr_A,308314,480
14658,attr_B,308317,-448
14658,attr_A,308320,478
14658,attr_B,308330,-448
14658,attr_A,308336,478
14658,attr_B,308340,-448
14658,attr_A,308342,478
14658,attr_B,308347,-441
14658,attr_A,308351,471
14658,attr_B,308353,-441
14658,attr_A,308355,471
14658,attr_D,308360,86
14658,attr_C,308363,-56
14658,attr_D,308368,89
14658,attr_C,308374,-59
14658,attr_D,308376,89
14658,attr_C,308378,-59
14658,END,308380,
14659,BEGIN,308389,
14659,attr_A,308392,471
14659,attr_B,308396,-441
14659,attr_C,308406,-59
14659,attr_D,308410,89
14659,attr_D,308420,89
14659,attr_C,308423,-59
14659,attr_B,308433,-441
14659,attr_A,308438,471
14659,END,308440,
14660,BEGIN,308443,
