transaction_id,type,time,value
4545,attr_C,287632,-5
4545,attr_D,287637,35
4545,attr_C,287641,-5
4545,attr_D,287646,35
4545,attr_C,287654,5
4545,attr_D,287659,25
4545,attr_C,287661,5
4545,attr_D,287664,25
4545,attr_A,287669,470
4545,attr_B,287672,-440
4545,attr_A,287675,480
4545,attr_B,287679,-450
4545,attr_A,287684,480
4545,attr_B,287688,-450
4545,END,287693,
4546,BEGIN,287708,
4546,attr_D,287710,42
4546,attr_C,287713,-12
4546,attr_D,287716,49
4546,attr_C,287721,-19
4546,attr_D,287722,49
4546,attr_C,287726,-19
4546,attr_C,287730,-19
4546,attr_D,287732,49
4546,attr_C,287736,-18
4546,attr_D,287741,48
4546,attr_C,287744,-18
4546,attr_D,287748,48
4546,attr_C,287750,-18
4546,attr_D,287757,48
4546,attr_C,287760,-9
4546,attr_D,287767,39
4546,attr_C,287771,-9
4546,attr_D,287774,39
4546,END,287779,
4547,BEGIN,287784,
4547,attr_A,287789,474
4547,attr_B,287793,-444
4547,attr_C,287799,-9
4547,attr_D,287802,39
4547,attr_D,287804,39
4547,attr_C,287807,-9
4547,attr_B,287811,-444
4547,attr_A,287815,474
4547,END,287817,
4548,BEGIN,287823,
4548,attr_D,287826,39
4548,attr_C,287829,-9
4548,attr_D,287831,41
4548,attr_C,287833,-11
4548,attr_D,287834,41
4548,attr_C,287837,-11
4548,END,287840,
4549,BEGIN,287844,
4549,attr_A,287852,474
4549,attr_B,287860,-444
4549,attr_C,287867,-11
4549,attr_D,287872,41
4549,attr_D,287874,41
4549,attr_C,287877,-11
4549,attr_B,287881,-444
4549,attr_A,287883,474
4549,END,287886,
4550,BEGIN,287891,
4550,attr_D,287894,38
4550,attr_C,287899,-8
4550,attr_D,287904,39
4550,attr_C,287912,-9
4550,attr_D,287915,39
4550,attr_C,287919,-9
4550,attr_C,287922,-9
4550,attr_D,287926,39
4550,attr_C,287928,-3
4550,attr_D,287935,33
4550,attr_C,287941,-3
4550,attr_D,287947,33
4550,attr_D,287950,33
4550,attr_C,287954,-3
4550,attr_D,287959,38
4550,attr_C,287963,-8
4550,attr_D,287967,38
4550,attr_C,287971,-8
4550,attr_D,287972,38
4550,attr_C,287976,-8
4550,attr_D,287984,47
4550,attr_C,287992,-17
4550,attr_D,287994,47
4550,attr_C,287997,-17
4550,END,288002,
4551,BEGIN,288012,
4551,attr_A,288016,461
4551,attr_B,288019,-431
4551,attr_C,288023,-17
4551,attr_D,288026,47
4551,attr_D,288029,47
4551,attr_C,288034,-17
4551,attr_B,288036,-431
4551,attr_A,288040,461
4551,END,288042,
4552,BEGIN,288044,
4552,attr_A,288047,461
4552,attr_B,288052,-431
4552,attr_A,288067,464
4552,attr_B,288070,-434
4552,attr_A,288074,464
4552,attr_B,288079,-434
4552,attr_C,288083,-17
4552,attr_D,288089,47
4552,attr_C,288092,-9
4552,attr_D,288097,39
4552,attr_C,288099,-9
4552,attr_D,288101,39
4552,attr_B,288103,-434
4552,attr_A,288106,464
4552,attr_B,288111,-425
4552,attr_A,288114,455
4552,attr_B,288117,-425
4552,attr_A,288120,455
4552,attr_D,288123,39
4552,attr_C,288127,-9
4552,attr_D,288130,48
4552,attr_C,288141,-18
4552,attr_D,288144,48
4552,attr_C,288146,-18
4552,attr_D,288148,48
4552,attr_C,288150,-18
4552,attr_D,288152,50
4552,attr_C,288157,-20
4552,attr_D,288161,50
4552,attr_C,288165,-20
4552,END,288168,
4553,BEGIN,288175,
4553,attr_B,288179,-425
4553,attr_A,288182,455
4553,attr_B,288190,-420
4553,attr_A,288197,450
4553,attr_B,288201,-420
4553,attr_A,288203,450
4553,attr_C,288211,-20
4553,attr_D,288216,50
4553,attr_C,288220,-16
4553,attr_D,288227,46
4553,attr_C,288230,-16
4553,attr_D,288232,46
4553,attr_C,288235,-16
4553,attr_D,288237,46
4553,attr_C,288239,-12
4553,attr_D,288244,42
4553,attr_C,288248,-12
4553,attr_D,288260,42
4553,attr_C,288262,-12
4553,attr_D,288266,42
4553,attr_C,288271,-6
4553,attr_D,288277,36
4553,attr_C,288279,-6
4553,attr_D,288281,36
4553,END,288283,
4554,BEGIN,288289,
4554,attr_A,288292,450
4554,attr_B,288296,-420
4554,attr_C,288312,-6
4554,attr_D,288317,36
4554,attr_D,288320,36
4554,attr_C,288322,-6
4554,attr_B,288329,-420
4554,attr_A,288332,450
4554,END,288339,
4555,BEGIN,288343,
4555,attr_A,288345,470
4555,attr_B,288348,-440
4555,attr_C,288352,-10
4555,attr_D,288355,40
4555,attr_D,288359,40
4555,attr_C,288362,-10
4555,attr_B,288367,-440
4555,attr_A,288373,470
4555,END,288377,
4556,BEGIN,288383,
4556,attr_D,288387,50
4556,attr_C,288391,-20
4556,attr_D,288395,58
4556,attr_C,288400,-28
4556,attr_D,288408,58
4556,attr_C,288410,-28
4556,attr_B,288415,-440
4556,attr_A,288418,470
4556,attr_B,288423,-433
4556,attr_A,288428,463
4556,attr_B,288432,-433
4556,attr_A,288437,463
4556,END,288441,
4557,BEGIN,288449,
4557,attr_D,288453,58
4557,attr_C,288455,-28
4557,attr_D,288458,63
4557,attr_C,288461,-33
4557,attr_D,288465,63
4557,attr_C,288469,-33
4557,END,288471,
4558,BEGIN,288476,
4558,attr_A,288480,479
4558,attr_B,288485,-449
4558,attr_C,288488,-33
4558,attr_D,288491,63
4558,attr_D,288497,63
4558,attr_C,288500,-33
4558,attr_B,288510,-449
4558,attr_A,288511,479
4558,END,288517,
4559,BEGIN,288526,
4559,attr_A,288531,495
4559,attr_B,288532,-465
4559,attr_A,288536,502
4559,attr_B,288540,-472
4559,attr_A,288543,502
4559,attr_B,288545,-472
4559,attr_A,288551,502
4559,attr_B,288553,-472
4559,attr_A,288559,508
4559,attr_B,288562,-478
4559,attr_A,288567,508
4559,attr_B,288575,-478
4559,END,288579,
4560,BEGIN,288586,
4560,attr_D,288590,73
4560,attr_C,288597,-43
4560,attr_D,288602,75
4560,attr_C,288604,-45
4560,attr_D,288607,75
4560,attr_C,288608,-45
4560,attr_B,288613,-478
4560,attr_A,288617,508
4560,attr_B,288621,-471
4560,attr_A,288625,501
4560,attr_B,288628,-471
4560,attr_A,288632,501
4560,attr_A,288636,501
4560,attr_B,288640,-471
4560,attr_A,288643,506
4560,attr_B,288646,-476
4560,attr_A,288648,506
4560,attr_B,288652,-476
4560,END,288654,
4561,BEGIN,288662,
4561,attr_A,288666,506
4561,attr_B,288669,-476
4561,attr_A,288676,512
4561,attr_B,288679,-482
4561,attr_A,288682,512
4561,attr_B,288685,-482
4561,attr_D,288693,75
4561,attr_C,288697,-45
4561,attr_D,288701,80
4561,attr_C,288706,-50
4561,attr_D,288710,80
4561,attr_C,288720,-50
4561,attr_D,288722,80
4561,attr_C,288726,-50
4561,attr_D,288730,82
4561,attr_C,288734,-52
4561,attr_D,288736,82
4561,attr_C,288738,-52
4561,attr_B,288741,-482
4561,attr_A,288744,512
4561,attr_B,288748,-475
4561,attr_A,288755,505
4561,attr_B,288757,-475
4561,attr_A,288759,505
4561,END,288764,
4562,BEGIN,288772,
4562,attr_A,288774,505
4562,attr_B,288778,-475
4562,attr_C,288781,-52
4562,attr_D,288791,82
4562,attr_D,288797,82
4562,attr_C,288800,-52
4562,attr_B,288804,-475
4562,attr_A,288806,505
4562,END,288808,
4563,BEGIN,288811,
4563,attr_C,288813,-51
4563,attr_D,288818,81
4563,attr_C,288823,-50
4563,attr_D,288827,80
4563,attr_C,288831,-50
4563,attr_D,288834,80
4563,attr_D,288839,80
4563,attr_C,288844,-50
4563,attr_D,288849,81
4563,attr_C,288852,-51
4563,attr_D,288855,81
4563,attr_C,288861,-51
4563,END,288865,
4564,BEGIN,288876,
4564,attr_A,288879,504
4564,attr_B,288882,-474
4564,attr_C,288885,-33
4564,attr_D,288888,63
4564,attr_D,288892,63
4564,attr_C,288894,-33
4564,attr_B,288896,-474
4564,attr_A,288903,504
4564,END,288905,
4565,BEGIN,288908,
4565,attr_A,288912,504
4565,attr_B,288915,-474
4565,attr_A,288917,511
4565,attr_B,288922,-481
4565,attr_A,288925,511
4565,attr_B,288928,-481
4565,attr_B,288930,-481
4565,attr_A,288933,511
4565,attr_B,288937,-476
4565,attr_A,288944,506
4565,attr_B,288948,-476
4565,attr_A,288951,506
4565,END,288955,
4566,BEGIN,288965,
4566,attr_A,288975,512
4566,attr_B,288980,-482
4566,attr_A,288983,521
4566,attr_B,288986,-491
4566,attr_A,288989,521
4566,attr_B,288991,-491
4566,attr_B,288993,-491
4566,attr_A,288995,521
4566,attr_B,289000,-488
4566,attr_A,289005,518
4566,attr_B,289007,-488
4566,attr_A,289009,518
4566,END,289015,
4567,BEGIN,289021,
4567,attr_B,289023,-488
4567,attr_A,289030,518
4567,attr_B,289037,-484
4567,attr_A,289046,514
4567,attr_B,289048,-484
4567,attr_A,289051,514
4567,attr_D,289053,89
4567,attr_C,289056,-59
4567,attr_D,289060,95
4567,attr_C,289063,-65
4567,attr_D,289068,95
4567,attr_C,289069,-65
4567,attr_B,289073,-484
4567,attr_A,289076,514
4567,attr_B,289078,-482
4567,attr_A,289082,512
4567,attr_B,289090,-482
4567,attr_A,289095,512
4567,attr_D,289098,95
4567,attr_C,289100,-65
4567,attr_D,289102,98
4567,attr_C,289105,-68
4567,attr_D,289108,98
4567,attr_C,289110,-68
4567,attr_D,289111,98
4567,attr_C,289117,-68
4567,attr_D,289121,103
4567,attr_C,289129,-73
4567,attr_D,289135,103
4567,attr_C,289140,-73
4567,END,289143,
4568,BEGIN,289150,
4568,attr_B,289154,-482
4568,attr_A,289155,512
4568,attr_B,289160,-479
4568,attr_A,289165,509
4568,attr_B,289168,-479
4568,attr_A,289170,509
4568,attr_B,289173,-479
4568,attr_A,289178,509
4568,attr_B,289191,-478
4568,attr_A,289198,508
4568,attr_B,289201,-478
4568,attr_A,289212,508
4568,attr_D,289217,103
4568,attr_C,289220,-73
4568,attr_D,289224,111
4568,attr_C,289232,-81
4568,attr_D,289236,111
4568,attr_C,289240,-81
4568,attr_B,289242,-478
4568,attr_A,289246,508
4568,attr_B,289253,-472
4568,attr_A,289262,502
4568,attr_B,289264,-472
4568,attr_A,289267,502
4568,END,289270,
4569,BEGIN,289279,
4569,attr_A,289286,502
4569,attr_B,289291,-472
4569,attr_C,289295,-81
4569,attr_D,289299,111
4569,attr_D,289302,111
4569,attr_C,289303,-81
4569,attr_B,289308,-472
4569,attr_A,289310,502
4569,END,289326,
4570,BEGIN,289331,
4570,attr_A,289335,494
4570,attr_B,289338,-464
4570,attr_A,289346,503
4570,attr_B,289350,-473
4570,attr_A,289354,503
4570,attr_B,289356,-473
4570,attr_A,289358,503
4570,attr_B,289361,-473
4570,attr_A,289365,504
4570,attr_B,289368,-474
4570,attr_A,289371,504
4570,attr_B,289374,-474
4570,attr_C,289378,-80
4570,attr_D,289385,110
4570,attr_C,289390,-74
4570,attr_D,289392,104
4570,attr_C,289395,-74
4570,attr_D,289404,104
4570,attr_C,289406,-74
4570,attr_D,289408,104
4570,attr_C,289412,-65
4570,attr_D,289418,95
4570,attr_C,289421,-65
4570,attr_D,289428,95
4570,END,289442,
4571,BEGIN,289450,
4571,attr_B,289454,-474
4571,attr_A,289460,504
4571,attr_B,289464,-472
4571,attr_A,289468,502
4571,attr_B,289477,-472
4571,attr_A,289480,502
4571,END,289484,
4572,BEGIN,289489,
4572,attr_C,289492,-65
4572,attr_D,289496,95
4572,attr_C,289501,-62
4572,attr_D,289508,92
4572,attr_C,289510,-62
4572,attr_D,289512,92
4572,attr_B,289514,-472
4572,attr_A,289519,502
4572,attr_B,289526,-470
4572,attr_A,289530,500
4572,attr_B,289534,-470
4572,attr_A,289536,500
4572,attr_A,289541,500
4572,attr_B,289546,-470
4572,attr_A,289556,507
4572,attr_B,289558,-477
4572,attr_A,289561,507
4572,attr_B,289567,-477
4572,attr_C,289573,-62
4572,attr_D,289578,92
4572,attr_C,289582,-52
4572,attr_D,289589,82
4572,attr_C,289596,-52
4572,attr_D,289598,82
4572,attr_C,289602,-52
4572,attr_D,289605,82
4572,attr_C,289607,-48
4572,attr_D,289616,78
4572,attr_C,289618,-48
4572,attr_D,289620,78
4572,END,289622,
4573,BEGIN,289632,
4573,attr_A,289635,507
4573,attr_B,289639,-477
4573,attr_C,289642,-48
4573,attr_D,289646,78
4573,attr_D,289649,78
4573,attr_C,289651,-48
4573,attr_B,289654,-477
4573,attr_A,289658,507
4573,END,289660,
4574,BEGIN,289662,
4574,attr_A,289665,507
4574,attr_B,289669,-477
4574,attr_C,289674,-48
4574,attr_D,289678,78
4574,attr_D,289681,78
4574,attr_C,289683,-48
4574,attr_B,289687,-477
4574,attr_A,289689,507
4574,END,289691,
4575,BEGIN,289694,
4575,attr_D,289699,78
4575,attr_C,289708,-48
4575,attr_D,289712,82
4575,attr_C,289721,-52
4575,attr_D,289724,82
4575,attr_C,289727,-52
4575,attr_D,289729,82
4575,attr_C,289732,-52
4575,attr_D,289738,83
4575,attr_C,289741,-53
4575,attr_D,289746,83
4575,attr_C,289748,-53
4575,attr_D,289751,83
4575,attr_C,289756,-53
4575,attr_D,289762,87
4575,attr_C,289765,-57
4575,attr_D,289768,87
4575,attr_C,289771,-57
4575,END,289772,
4576,BEGIN,289781,
4576,attr_B,289784,-450
4576,attr_A,289786,480
4576,attr_B,289793,-449
4576,attr_A,289799,479
4576,attr_B,289809,-449
4576,attr_A,289812,479
4576,END,289814,
4577,BEGIN,289820,
4577,attr_A,289825,479
4577,attr_B,289830,-449
4577,attr_C,289835,-84
4577,attr_D,289840,114
4577,attr_D,289845,114
4577,attr_C,289852,-84
4577,attr_B,289855,-449
4577,attr_A,289858,479
4577,END,289866,
4578,BEGIN,289872,
4578,attr_A,289875,465
4578,attr_B,289878,-435
4578,attr_C,289881,-79
4578,attr_D,289884,109
4578,attr_D,289886,109
4578,attr_C,289887,-79
4578,attr_B,289890,-435
4578,attr_A,289893,465
4578,END,289897,
4579,BEGIN,289902,
4579,attr_A,289905,465
4579,attr_B,289908,-435
4579,attr_C,289910,-79
4579,attr_D,289914,109
4579,attr_D,289917,109
4579,attr_C,289920,-79
4579,attr_B,289923,-435
4579,attr_A,289935,465
4579,END,289941,
4580,BEGIN,289945,
4580,attr_B,289950,-438
4580,attr_A,289954,468
4580,attr_B,289959,-435
4580,attr_A,289962,465
4580,attr_B,289964,-435
4580,attr_A,289971,465
4580,attr_A,289977,465
4580,attr_B,289978,-435
4580,attr_A,289985,469
4580,attr_B,289998,-439
4580,attr_A,290004,469
4580,attr_B,290011,-439
4580,END,290015,
4581,BEGIN,290024,
4581,attr_A,290029,469
4581,attr_B,290031,-439
4581,attr_A,290036,477
4581,attr_B,290051,-447
4581,attr_A,290054,477
4581,attr_B,290058,-447
4581,attr_D,290061,119
4581,attr_C,290066,-89
4581,attr_D,290070,127
4581,attr_C,290074,-97
4581,attr_D,290077,127
4581,attr_C,290081,-97
4581,attr_D,290083,127
4581,attr_C,290091,-97
4581,attr_D,290098,131
4581,attr_C,290105,-101
4581,attr_D,290113,131
4581,attr_C,290117,-101
4581,attr_C,290119,-101
4581,attr_D,290123,131
4581,attr_C,290126,-100
4581,attr_D,290130,130
4581,attr_C,290133,-100
4581,attr_D,290134,130
4581,END,290138,
4582,BEGIN,290146,
4582,attr_A,290150,477
4582,attr_B,290155,-447
4582,attr_C,290159,-100
4582,attr_D,290164,130
4582,attr_D,290168,130
4582,attr_C,290171,-100
4582,attr_B,290176,-447
4582,attr_A,290178,477
4582,END,290186,
4583,BEGIN,290190,
4583,attr_C,290195,-76
4583,attr_D,290200,106
4583,attr_C,290205,-66
4583,attr_D,290207,96
4583,attr_C,290209,-66
4583,attr_D,290213,96
4583,attr_C,290216,-66
4583,attr_D,290218,96
4583,attr_C,290228,-64
4583,attr_D,290230,94
4583,attr_C,290235,-64
4583,attr_D,290236,94
4583,attr_C,290239,-64
4583,attr_D,290242,94
4583,attr_C,290244,-61
4583,attr_D,290254,91
4583,attr_C,290258,-61
4583,attr_D,290261,91
4583,attr_D,290265,91
4583,attr_C,290267,-61
4583,attr_D,290271,93
4583,attr_C,290275,-63
4583,attr_D,290279,93
4583,attr_C,290282,-63
4583,END,290286,
4584,BEGIN,290292,
4584,attr_A,290295,484
4584,attr_B,290298,-454
4584,attr_C,290306,-63
4584,attr_D,290311,93
4584,attr_D,290315,93
4584,attr_C,290319,-63
4584,attr_B,290322,-454
4584,attr_A,290326,484
4584,END,290330,
4585,BEGIN,290335,
4585,attr_C,290344,-73
4585,attr_D,290348,103
4585,attr_C,290351,-72
4585,attr_D,290354,102
4585,attr_C,290357,-72
4585,attr_D,290360,102
4585,attr_A,290363,494
4585,attr_B,290365,-464
4585,attr_A,290374,500
4585,attr_B,290376,-470
4585,attr_A,290379,500
4585,attr_B,290382,-470
4585,END,290384,
4586,BEGIN,290392,
4586,attr_D,290395,102
4586,attr_C,290399,-72
4586,attr_D,290404,103
4586,attr_C,290408,-73
4586,attr_D,290412,103
4586,attr_C,290417,-73
4586,attr_B,290420,-470
4586,attr_A,290423,500
4586,attr_B,290427,-465
4586,attr_A,290432,495
4586,attr_B,290436,-465
4586,attr_A,290437,495
4586,END,290440,
4587,BEGIN,290449,
4587,attr_A,290457,495
4587,attr_B,290465,-465
4587,attr_C,290468,-73
4587,attr_D,290470,103
4587,attr_D,290474,103
4587,attr_C,290478,-73
4587,attr_B,290482,-465
4587,attr_A,290484,495
4587,END,290486,
4588,BEGIN,290489,
4588,attr_D,290492,95
4588,attr_C,290496,-65
4588,attr_D,290500,104
4588,attr_C,290504,-74
4588,attr_D,290507,104
4588,attr_C,290510,-74
4588,attr_C,290512,-74
4588,attr_D,290516,104
4588,attr_C,290522,-71
4588,attr_D,290531,101
4588,attr_C,290534,-71
4588,attr_D,290538,101
4588,attr_D,290541,101
4588,attr_C,290544,-71
4588,attr_D,290546,106
4588,attr_C,290549,-76
4588,attr_D,290553,106
4588,attr_C,290557,-76
4588,attr_D,290560,106
4588,attr_C,290568,-76
4588,attr_D,290571,108
4588,attr_C,290575,-78
4588,attr_D,290581,108
4588,attr_C,290583,-78
4588,attr_C,290585,-78
4588,attr_D,290588,108
4588,attr_C,290605,-71
4588,attr_D,290610,101
4588,attr_C,290613,-71
4588,attr_D,290617,101
4588,END,290619,
4589,BEGIN,290624,
4589,attr_A,290629,513
4589,attr_B,290637,-483
4589,attr_C,290640,-71
4589,attr_D,290645,101
4589,attr_D,290647,101
4589,attr_C,290650,-71
4589,attr_B,290653,-483
4589,attr_A,290658,513
4589,END,290660,
4590,BEGIN,290663,
4590,attr_A,290667,513
4590,attr_B,290671,-483
4590,attr_C,290674,-87
4590,attr_D,290676,117
4590,attr_D,290678,117
4590,attr_C,290681,-87
4590,attr_B,290684,-483
4590,attr_A,290687,513
4590,END,290689,
4591,BEGIN,290692,
4591,attr_B,290700,-483
4591,attr_A,290704,513
4591,attr_B,290711,-481
4591,attr_A,290714,511
4591,attr_B,290717,-481
4591,attr_A,290720,511
4591,END,290723,
4592,BEGIN,290742,
4592,attr_C,290745,-80
4592,attr_D,290748,110
4592,attr_C,290753,-77
4592,attr_D,290759,107
4592,attr_C,290762,-77
4592,attr_D,290764,107
4592,END,290766,
4593,BEGIN,290771,
4593,attr_A,290777,510
4593,attr_B,290781,-480
4593,attr_C,290788,-77
4593,attr_D,290792,107
4593,attr_D,290795,107
4593,attr_C,290797,-77
4593,attr_B,290800,-480
4593,attr_A,290804,510
4593,END,290810,
4594,BEGIN,290813,
4594,attr_D,290818,107
4594,attr_C,290822,-77
4594,attr_D,290826,112
4594,attr_C,290830,-82
4594,attr_D,290833,112
4594,attr_C,290834,-82
4594,attr_A,290838,510
4594,attr_B,290842,-480
4594,attr_A,290849,519
4594,attr_B,290852,-489
4594,attr_A,290854,519
4594,attr_B,290858,-489
4594,attr_C,290860,-82
4594,attr_D,290861,112
4594,attr_C,290866,-75
4594,attr_D,290871,105
4594,attr_C,290878,-75
4594,attr_D,290882,105
4594,attr_C,290884,-75
4594,attr_D,290894,105
4594,attr_C,290896,-71
4594,attr_D,290903,101
4594,attr_C,290906,-71
4594,attr_D,290908,101
4594,attr_A,290910,519
4594,attr_B,290912,-489
4594,attr_A,290914,524
4594,attr_B,290917,-494
4594,attr_A,290925,524
4594,attr_B,290928,-494
4594,END,290931,
4595,BEGIN,290940,
4595,attr_C,290944,-71
4595,attr_D,290947,101
4595,attr_C,290951,-65
4595,attr_D,290953,95
4595,attr_C,290956,-65
4595,attr_D,290959,95
4595,attr_D,290961,95
4595,attr_C,290965,-65
4595,attr_D,290975,97
4595,attr_C,290978,-67
4595,attr_D,290982,97
4595,attr_C,290985,-67
4595,attr_B,290988,-494
4595,attr_A,290991,524
4595,attr_B,290994,-485
4595,attr_A,291002,515
4595,attr_B,291005,-485
4595,attr_A,291006,515
4595,END,291009,
4596,BEGIN,291024,
4596,attr_A,291028,515
4596,attr_B,291032,-485
4596,attr_C,291039,-67
4596,attr_D,291042,97
4596,attr_D,291050,97
4596,attr_C,291055,-67
4596,attr_B,291059,-485
4596,attr_A,291061,515
4596,END,291065,
4597,BEGIN,291070,
4597,attr_A,291083,498
4597,attr_B,291089,-468
4597,attr_C,291092,-79
4597,attr_D,291097,109
4597,attr_D,291100,109
4597,attr_C,291104,-79
4597,attr_B,291107,-468
4597,attr_A,291111,498
4597,END,291113,
4598,BEGIN,291118,
4598,attr_A,291123,498
4598,attr_B,291126,-468
4598,attr_C,291130,-83
4598,attr_D,291135,113
4598,attr_D,291139,113
4598,attr_C,291140,-83
4598,attr_B,291146,-468
4598,attr_A,291148,498
4598,END,291154,
4599,BEGIN,291164,
4599,attr_A,291168,504
4599,attr_B,291178,-474
4599,attr_C,291182,-81
4599,attr_D,291184,111
4599,attr_D,291186,111
4599,attr_C,291190,-81
4599,attr_B,291193,-474
4599,attr_A,291204,504
4599,END,291206,
4600,BEGIN,291211,
4600,attr_D,291214,116
4600,attr_C,291218,-86
4600,attr_D,291222,124
4600,attr_C,291226,-94
4600,attr_D,291233,124
4600,attr_C,291235,-94
4600,END,291240,
4601,BEGIN,291246,
4601,attr_B,291250,-464
4601,attr_A,291256,494
4601,attr_B,291260,-463
4601,attr_A,291264,493
4601,attr_B,291269,-463
4601,attr_A,291271,493
4601,attr_D,291274,124
4601,attr_C,291281,-94
4601,attr_D,291288,134
4601,attr_C,291291,-104
4601,attr_D,291294,134
4601,attr_C,291298,-104
4601,attr_D,291303,134
4601,attr_C,291307,-104
4601,attr_D,291310,138
4601,attr_C,291315,-108
4601,attr_D,291317,138
4601,attr_C,291319,-108
4601,END,291323,
4602,BEGIN,291333,
4602,attr_A,291336,493
4602,attr_B,291339,-463
4602,attr_C,291343,-108
4602,attr_D,291346,138
4602,attr_D,291350,138
4602,attr_C,291357,-108
4602,attr_B,291362,-463
4602,attr_A,291365,493
4602,END,291367,
4603,BEGIN,291370,
4603,attr_C,291374,-106
4603,attr_D,291377,136
4603,attr_C,291384,-96
4603,attr_D,291391,126
4603,attr_C,291393,-96
4603,attr_D,291396,126
4603,attr_D,291400,126
4603,attr_C,291407,-96
4603,attr_D,291410,131
4603,attr_C,291415,-101
4603,attr_D,291418,131
4603,attr_C,291420,-101
4603,attr_B,291425,-479
4603,attr_A,291428,509
4603,attr_B,291430,-472
4603,attr_A,291433,502
4603,attr_B,291435,-472
4603,attr_A,291439,502
4603,attr_C,291441,-101
4603,attr_D,291446,131
4603,attr_C,291449,-93
4603,attr_D,291451,123
4603,attr_C,291453,-93
4603,attr_D,291458,123
4603,END,291461,
4604,BEGIN,291471,
4604,attr_A,291474,502
4604,attr_B,291477,-472
4604,attr_C,291480,-93
4604,attr_D,291483,123
4604,attr_D,291486,123
4604,attr_C,291492,-93
4604,attr_B,291496,-472
4604,attr_A,291498,502
4604,END,291501,
4605,BEGIN,291506,
4605,attr_A,291510,502
4605,attr_B,291514,-472
4605,attr_A,291521,507
4605,attr_B,291523,-477
4605,attr_A,291528,507
4605,attr_B,291531,-477
4605,END,291534,
4606,BEGIN,291544,
4606,attr_A,291555,507
4606,attr_B,291560,-477
4606,attr_C,291564,-93
4606,attr_D,291568,123
4606,attr_D,291576,123
4606,attr_C,291580,-93
4606,attr_B,291582,-477
4606,attr_A,291585,507
4606,END,291587,
4607,BEGIN,291588,
4607,attr_C,291592,-98
4607,attr_D,291597,128
4607,attr_C,291604,-94
4607,attr_D,291607,124
4607,attr_C,291611,-94
4607,attr_D,291615,124
4607,attr_C,291617,-94
4607,attr_D,291619,124
4607,attr_C,291623,-89
4607,attr_D,291626,119
4607,attr_C,291630,-89
4607,attr_D,291634,119
4607,attr_C,291635,-89
4607,attr_D,291640,119
4607,attr_C,291642,-87
4607,attr_D,291646,117
4607,attr_C,291649,-87
4607,attr_D,291650,117
4607,attr_A,291655,516
4607,attr_B,291658,-486
4607,attr_A,291666,521
4607,attr_B,291675,-491
4607,attr_A,291678,521
4607,attr_B,291682,-491
4607,attr_B,291686,-491
4607,attr_A,291687,521
4607,attr_B,291693,-486
4607,attr_A,291696,516
4607,attr_B,291699,-486
4607,attr_A,291703,516
4607,END,291709,
4608,BEGIN,291719,
4608,attr_B,291723,-486
4608,attr_A,291727,516
4608,attr_B,291737,-484
4608,attr_A,291741,514
4608,attr_B,291745,-484
4608,attr_A,291747,514
4608,attr_B,291750,-484
4608,attr_A,291752,514
4608,attr_B,291758,-477
4608,attr_A,291761,507
4608,attr_B,291765,-477
4608,attr_A,291767,507
4608,attr_B,291772,-477
4608,attr_A,291775,507
4608,attr_B,291778,-473
4608,attr_A,291783,503
4608,attr_B,291785,-473
4608,attr_A,291787,503
4608,END,291792,
4609,BEGIN,291799,
4609,attr_A,291807,503
4609,attr_B,291812,-473
4609,attr_C,291815,-82
4609,attr_D,291823,112
4609,attr_D,291824,112
4609,attr_C,291828,-82
4609,attr_B,291830,-473
4609,attr_A,291835,503
4609,END,291838,
4610,BEGIN,291841,
4610,attr_D,291846,104
4610,attr_C,291850,-74
4610,attr_D,291854,105
4610,attr_C,291858,-75
4610,attr_D,291862,105
4610,attr_C,291868,-75
4610,attr_B,291872,-481
4610,attr_A,291875,511
4610,attr_B,291878,-477
4610,attr_A,291885,507
4610,attr_B,291887,-477
4610,attr_A,291889,507
4610,attr_A,291891,507
4610,attr_B,291894,-477
4610,attr_A,291897,517
4610,attr_B,291900,-487
4610,attr_A,291907,517
4610,attr_B,291910,-487
4610,attr_C,291913,-75
4610,attr_D,291917,105
4610,attr_C,291920,-67
4610,attr_D,291926,97
4610,attr_C,291930,-67
4610,attr_D,291935,97
4610,attr_D,291940,97
4610,attr_C,291945,-67
4610,attr_D,291947,102
4610,attr_C,291950,-72
4610,attr_D,291953,102
4610,attr_C,291956,-72
4610,END,291961,
4611,BEGIN,291969,
4611,attr_B,291972,-487
4611,attr_A,291976,517
4611,attr_B,291980,-485
4611,attr_A,291987,515
4611,attr_B,291990,-485
4611,attr_A,291992,515
4611,attr_B,291996,-485
4611,attr_A,291999,515
4611,attr_B,292001,-476
4611,attr_A,292004,506
4611,attr_B,292008,-476
4611,attr_A,292011,506
4611,END,292014,
4612,BEGIN,292019,
4612,attr_A,292022,506
4612,attr_B,292025,-476
4612,attr_A,292028,513
4612,attr_B,292032,-483
4612,attr_A,292042,513
4612,attr_B,292047,-483
4612,attr_A,292054,513
4612,attr_B,292055,-483
4612,attr_A,292059,523
4612,attr_B,292062,-493
4612,attr_A,292066,523
4612,attr_B,292068,-493
4612,END,292071,
4613,BEGIN,292075,
4613,attr_A,292079,523
4613,attr_B,292083,-493
4613,attr_C,292092,-71
4613,attr_D,292099,101
4613,attr_D,292103,101
4613,attr_C,292109,-71
4613,attr_B,292113,-493
4613,attr_A,292117,523
4613,END,292119,
